Date,Close,High,Low,Open,Volume,Ticker,Name
2024-10-21,2.39860463142395,2.407455562457798,2.380902769356255,2.407455562457798,343600,5258.KL,BIMB Holdings
2024-10-22,2.39860463142395,2.407455562457798,2.3897537003901026,2.39860463142395,79200,5258.KL,BIMB Holdings
2024-10-23,2.389753818511963,2.4163066129259696,2.389753818511963,2.3986047499832988,482600,5258.KL,BIMB Holdings
2024-10-24,2.39860463142395,2.4163064934916454,2.3897537003901026,2.39860463142395,337000,5258.KL,BIMB Holdings
2024-10-25,2.4074554443359375,2.434008236134667,2.398604513736361,2.398604513736361,521900,5258.KL,BIMB Holdings
2024-10-28,2.3809027671813965,2.4251574223102095,2.3809027671813965,2.407455560258684,719700,5258.KL,BIMB Holdings
2024-10-29,2.39860463142395,2.39860463142395,2.380902769356255,2.380902769356255,164700,5258.KL,BIMB Holdings
2024-10-30,2.39860463142395,2.39860463142395,2.3720518383224074,2.3897537003901026,885600,5258.KL,BIMB Holdings
2024-11-01,2.389753818511963,2.3986047499832988,2.3809028870406275,2.3986047499832988,475200,5258.KL,BIMB Holdings
2024-11-04,2.39860463142395,2.407455562457798,2.3897537003901026,2.3897537003901026,247800,5258.KL,BIMB Holdings
2024-11-05,2.39860463142395,2.425157424525493,2.3897537003901026,2.39860463142395,957500,5258.KL,BIMB Holdings
2024-11-06,2.4074554443359375,2.4074554443359375,2.398604513736361,2.398604513736361,649000,5258.KL,BIMB Holdings
2024-11-07,2.39860463142395,2.425157424525493,2.39860463142395,2.407455562457798,2451600,5258.KL,BIMB Holdings
2024-11-08,2.4074554443359375,2.4163063749355143,2.398604513736361,2.398604513736361,701500,5258.KL,BIMB Holdings
2024-11-11,2.4074554443359375,2.434008236134667,2.4074554443359375,2.4074554443359375,750800,5258.KL,BIMB Holdings
2024-11-12,2.425157308578491,2.434008239189175,2.407455447357124,2.4163063779678073,280700,5258.KL,BIMB Holdings
2024-11-13,2.4517102241516113,2.478263017323817,2.4163064999220034,2.4251574309794055,1140800,5258.KL,BIMB Holdings
2024-11-14,2.425157308578491,2.4871138228532774,2.425157308578491,2.46941196163191,845400,5258.KL,BIMB Holdings
2024-11-15,2.4605612754821777,2.469412206972217,2.4163066180319834,2.4251575495220226,1355800,5258.KL,BIMB Holdings
2024-11-18,2.4517102241516113,2.478263017323817,2.4428592930942092,2.4694120862664155,419900,5258.KL,BIMB Holdings
2024-11-19,2.469412088394165,2.469412088394165,2.44285929519908,2.44285929519908,264800,5258.KL,BIMB Holdings
2024-11-20,2.425157308578491,2.46941196163191,2.425157308578491,2.46941196163191,618800,5258.KL,BIMB Holdings
2024-11-21,2.442859172821045,2.451710103442675,2.4163063809561547,2.425157311577785,1306500,5258.KL,BIMB Holdings
2024-11-22,2.4340083599090576,2.4428592909587223,2.416306497809728,2.4428592909587223,1294800,5258.KL,BIMB Holdings
2024-11-25,2.372051954269409,2.4517103374677762,2.372051954269409,2.4428594060012907,2178200,5258.KL,BIMB Holdings
2024-11-26,2.39860463142395,2.407455562457798,2.3720518383224074,2.3720518383224074,1607900,5258.KL,BIMB Holdings
2024-11-27,2.389753818511963,2.425157544397305,2.389753818511963,2.3986047499832988,635900,5258.KL,BIMB Holdings
2024-11-28,2.389753818511963,2.4163066129259696,2.389753818511963,2.389753818511963,505200,5258.KL,BIMB Holdings
2024-11-29,2.3809027671813965,2.3986046292329215,2.345499043078346,2.389753698207159,3092200,5258.KL,BIMB Holdings
2024-12-02,2.2835423946380615,2.3809028503450396,2.2835423946380615,2.3809028503450396,1680800,5258.KL,BIMB Holdings
2024-12-03,2.2304368019104004,2.301244252439985,2.2304368019104004,2.292393321123787,2840300,5258.KL,BIMB Holdings
2024-12-04,2.2835423946380615,2.336648193670435,2.2835423946380615,2.2835423946380615,3955700,5258.KL,BIMB Holdings
2024-12-05,2.3277971744537354,2.336648105454505,2.292393239427815,2.3189460324301248,3511400,5258.KL,BIMB Holdings
2024-12-06,2.3366482257843018,2.345499157240866,2.3277972943277376,2.3366482257843018,1330800,5258.KL,BIMB Holdings
2024-12-09,2.3366482257843018,2.3366482257843018,2.3277972943277376,2.3277972943277376,2356100,5258.KL,BIMB Holdings
2024-12-10,2.3366482257843018,2.3366482257843018,2.318946151848322,2.3366482257843018,1752000,5258.KL,BIMB Holdings
2024-12-11,2.3366482257843018,2.3720519516105583,2.3277972943277376,2.345499157240866,1169500,5258.KL,BIMB Holdings
2024-12-12,2.3277971744537354,2.345499036455275,2.3277971744537354,2.336648105454505,1530800,5258.KL,BIMB Holdings
2024-12-13,2.345499038696289,2.3720518317239687,2.327797176677836,2.327797176677836,1250800,5258.KL,BIMB Holdings
2024-12-16,2.3366482257843018,2.345499157240866,2.3277972943277376,2.3366482257843018,1772300,5258.KL,BIMB Holdings
2024-12-17,2.2997050285339355,2.3458838001515345,2.290469274210416,2.3366480458280146,2458400,5258.KL,BIMB Holdings
2024-12-18,2.281233549118042,2.308940812443635,2.2719977946761776,2.308940812443635,1282900,5258.KL,BIMB Holdings
2024-12-19,2.2627620697021484,2.2719978242642895,2.2442905605778662,2.2627620697021484,1752400,5258.KL,BIMB Holdings
2024-12-20,2.2904694080352783,2.2904694080352783,2.2442906337196002,2.271997898309007,9157800,5258.KL,BIMB Holdings
2024-12-23,2.2904694080352783,2.318176672624685,2.2627621434458716,2.2904694080352783,1730800,5258.KL,BIMB Holdings
2024-12-24,2.2997050285339355,2.3089407828574555,2.2627620112398565,2.3089407828574555,387300,5258.KL,BIMB Holdings
2024-12-26,2.2719979286193848,2.3089409485647785,2.2719979286193848,2.3089409485647785,576600,5258.KL,BIMB Holdings
2024-12-27,2.2719979286193848,2.29970519357843,2.2719979286193848,2.281233683605733,780600,5258.KL,BIMB Holdings
2024-12-30,2.2997050285339355,2.2997050285339355,2.281233519886896,2.290469274210416,484700,5258.KL,BIMB Holdings
2024-12-31,2.281233549118042,2.308940812443635,2.281233549118042,2.308940812443635,910100,5258.KL,BIMB Holdings
2025-01-02,2.2997050285339355,2.2997050285339355,2.2719977655633765,2.281233519886896,350600,5258.KL,BIMB Holdings
2025-01-03,2.2997050285339355,2.2997050285339355,2.2719977655633765,2.2997050285339355,530300,5258.KL,BIMB Holdings
2025-01-06,2.2904694080352783,2.2997051628984138,2.2812336531721424,2.2904694080352783,479800,5258.KL,BIMB Holdings
2025-01-07,2.2904694080352783,2.2997051628984138,2.271997898309007,2.2997051628984138,1065400,5258.KL,BIMB Holdings
